param_n_estimators,param_max_depth,param_subsample,param_colsample_bytree,mean_R2,std_R2,mean_test_MAE,mean_test_MSE,mean_test_RMSE,rank,mean_fit_time,std_fit_time
1000,4,0.8,0.5,-51411870300.99511,72703707851.46146,2263.00732421875,389054117.3333333,18584.749875929774,191,6.0435144901275635,0.18834225160155602
1000,8,0.6,0.8,-51478064211.34423,72794545959.38676,2627.2386779785156,505201189.3333333,20071.612941487492,192,18.363761107126873,0.41801783017393523
1000,6,0.6,0.8,-51619717780.67413,72995227197.07343,2515.287811279297,481156981.3333333,19696.76558237858,193,11.142116943995157,0.5056313379809341
1000,8,0.5,0.8,-52197840989.34082,73813424843.01492,2173.4158630371094,342699520.0,17399.826608177176,194,18.244644323984783,0.19239580868078887
1000,4,0.6,0.8,-52266646341.91512,73913329563.15215,1852.0790405273438,247939962.66666666,15417.776921867384,195,6.731577157974243,0.04458843273898747
1000,8,0.6,0.8,-52532134819.67928,74287774525.27638,2076.716094970703,306395626.6666667,16736.598554055814,196,16.92742085456848,0.20685753505191784
1000,6,0.6,0.8,-52562529922.341736,74330823299.07976,2023.2305603027344,296452453.3333333,16527.542596794567,197,11.012314081192017,0.12439991665316137
1000,6,0.8,0.8,-53478031254.00885,75613648275.17676,3882.3394775390625,1225125093.3333333,27955.99846158683,198,12.005751768747965,0.057328793396681274
1000,8,0.8,0.8,-53628173022.67429,75824523725.70757,3970.144012451172,1267102122.6666667,28338.499039707258,199,19.51641543706258,0.3352906137352972
1000,6,0.8,0.5,-54199094299.50165,76643376200.66992,2653.5013631184897,517041210.6666667,20583.591367360525,200,10.18105435371399,0.2786006033006915
600,4,0.5,0.8,-54258646919.98208,76708268684.43953,2198.088175455729,331964080.0,17036.4425947429,201,4.148077726364136,0.04854327929641828
600,8,0.5,0.8,-54272299401.32305,76725423405.93762,2637.729746500651,472570933.3333333,19409.202637244092,202,12.666948636372885,0.2491513727950911
600,6,0.5,0.8,-54312017221.31891,76781991948.55202,2563.058797200521,445551370.6666667,18994.224961187123,203,7.600222667058309,0.041475648384627535
1000,8,0.8,0.5,-55701507783.334404,78767447931.65642,2835.1901041666665,578428965.3333334,21454.36448438629,204,14.876933892567953,0.213968651613021
1000,4,0.8,0.6,-58324027681.66409,82478953507.73825,2229.2971801757812,371497786.6666667,18221.267884082863,205,6.747499942779541,0.1686074558615717
1000,8,0.6,0.5,-58827983372.658134,83182756809.40524,2071.7383422851562,312236762.6666667,16710.855446356338,206,19.58185561498006,0.7312380396690381
1000,6,0.6,0.5,-58867707873.32273,83239309072.06494,2063.5781046549478,309802698.6666667,16652.80087916492,207,11.14566159248352,0.14355702614531501
1000,4,0.6,0.5,-59021431355.986595,83458043660.22905,2145.9007771809897,336146890.6666667,17170.424625020987,208,6.290037790934245,0.10273289898409318
1000,6,0.8,0.6,-60435725445.170586,85463382517.52386,2600.0608723958335,493066789.3333333,20206.0550775068,209,10.541195154190063,0.26016716532292805
1000,8,0.8,0.6,-60967483860.3368,86214708842.66055,2764.0029296875,540075914.6666666,20883.937810512212,210,15.639573415120443,0.6007645350291699
1000,4,0.6,0.6,-63805942629.32165,90221303933.20021,2347.0293986002603,368237973.3333333,17736.18942212993,211,6.472993055979411,0.1427660789563713
1000,8,0.6,0.6,-64330916771.99167,90960188815.26768,2361.469716389974,371528762.6666667,17792.512405269343,212,19.937069018681843,0.3639427063240889
1000,6,0.6,0.6,-64340277467.32638,90973936619.4142,2282.1930236816406,352297477.3333333,17441.416708044475,213,11.515753269195557,0.24711135514166305
600,8,0.8,0.5,-66033599326.31646,93374407209.76437,1923.8639526367188,299343578.6666667,16461.029086213424,214,11.727672259012857,0.40824206085772746
600,6,0.8,0.5,-66060897967.98377,93413366300.54178,1949.512451171875,305145402.6666667,16580.46238891531,215,6.561649878819783,0.12288006525213928
600,4,0.8,0.5,-66316225233.31348,93773644748.47554,2079.1209309895835,335091669.3333333,17222.127646766952,216,3.938910166422526,0.03409363430976141
600,6,0.8,0.6,-67723366143.31783,95762539682.05064,2101.8280232747397,335604282.6666667,17177.212700887343,217,7.237943331400554,0.06942510294934526
600,8,0.8,0.6,-67750516594.651436,95800815782.31331,2124.779713948568,339865749.3333333,17253.487054441044,218,12.85357936223348,0.23362342979005424
600,4,0.8,0.6,-68012943667.98107,96171841388.0231,2104.5624491373696,337213962.6666667,17221.866560094302,219,4.110378583272298,0.06954523844196397
600,4,0.6,0.8,-71817396309.3193,101529999695.43915,2462.5225830078125,401312362.6666667,18250.583458163805,220,3.8909947872161865,0.12991676984330996
600,6,0.6,0.8,-74609415750.6573,105473773248.63876,3186.3099772135415,710935728.0,22506.31005484858,221,7.433913151423137,0.20442700804186456
600,8,0.6,0.8,-74609818334.65761,105474392221.02084,3218.885670979818,724872938.6666666,22669.9046112949,222,13.53950603802999,0.45680832851355424
1000,8,0.8,0.5,-79265894862.65727,112086451563.52177,2017.7175394694011,319180816.0,16860.13662164638,223,19.01723376909892,0.2504812403153396
1000,4,0.8,0.5,-79276271459.98831,112101160906.84116,2268.7379455566406,380018960.0,18049.521338718467,224,6.065210739771525,0.16421855061106402
1000,6,0.8,0.5,-79308573683.99353,112147333027.18576,2048.934804280599,326394357.3333333,17001.036810665937,225,10.897956371307373,0.15782691063913576
1000,4,0.8,0.6,-82698638697.99083,116939796570.06339,2274.6404012044272,378751418.6666667,17984.29778645384,226,6.833308935165405,0.09466091663129321
1000,6,0.8,0.6,-82732505171.99547,116987156514.69444,2196.283030192057,358171493.3333333,17595.69746747502,227,11.73479692141215,0.0881996149838368
1000,8,0.8,0.6,-82737578747.9928,116994065190.80042,2225.5379028320312,364441813.3333333,17705.60680762811,228,20.575586239496868,0.33556927773738665
1000,4,0.8,0.8,-82877408993.16956,117203345720.23012,2026.043701171875,333948133.3333333,17278.39888184379,229,6.668278694152832,0.19359842422110524
1000,8,0.8,0.8,-83004397319.67921,117380567995.55098,2512.181427001953,466945424.0,19529.23415119814,230,17.734460830688477,0.5912286132812189
1000,6,0.8,0.8,-83248052931.6791,117726172317.91113,2425.9364013671875,442885376.0,19160.908560857504,231,11.024506251017252,0.32122699636613755
1000,6,0.5,0.8,-94559919561.33232,133693092398.39058,2769.554921468099,515205218.6666667,19995.401357838407,232,12.855361382166544,0.5202419406219047
1000,8,0.5,0.8,-95027349248.00084,134352852734.17647,2929.4738566080728,580429106.6666666,20905.4299883235,233,20.661890745162964,0.2907915292297497
1000,4,0.5,0.8,-95166581037.3263,134555732526.31938,2343.193318684896,361655138.6666667,17549.27782160119,234,7.094871441523234,0.3094509326641193
600,8,0.8,0.8,-95485914617.33055,134992374853.39731,3633.8966471354165,1178600376.0,27437.023943055607,235,13.254627704620361,0.33864067840179607
600,4,0.8,0.8,-96643191215.9912,136630984138.47572,2094.0977071126304,340919941.3333333,17302.501239924113,236,3.8765838940938315,0.11798292918071003
600,6,0.8,0.8,-96780213105.33067,136822196992.0082,3664.4252726236978,1200969008.0,27633.53308061707,237,7.891796906789144,0.20304926570031215
1000,4,0.6,0.8,-107605104234.66646,152137429193.7643,2608.140350341797,437063370.6666667,18831.72449539391,238,6.886626402537028,0.11616613253490983
1000,8,0.6,0.8,-111008261618.66872,156939994817.69998,3492.340118408203,857117776.0,24141.37499615079,239,22.084742069244385,0.5873879087758015
1000,6,0.6,0.8,-111017842026.67195,156954815196.99548,3418.3660888671875,816878776.0,23696.548929318305,240,12.776871681213379,0.5341618619260505
1000,8,0.8,0.8,-123061023656.00781,173984170422.2119,3832.6362813313804,1324390490.6666667,28701.529570445393,241,22.55019760131836,0.45807149052310875
1000,4,0.8,0.8,-124304221469.338,175749449790.54208,2302.5040588378906,401505762.6666667,18396.09372663667,242,7.2653781572977705,0.10996580199635754
1000,6,0.8,0.8,-124536817360.0108,176070865186.6576,3854.9297790527344,1329476248.0,28740.02382927114,243,12.78585410118103,0.42078505366755115
