param_n_estimators,param_max_depth,param_subsample,param_colsample_bytree,mean_R2,std_R2,mean_test_MAE,mean_test_MSE,mean_test_RMSE,rank,mean_fit_time,std_fit_time
300,8,0.5,0.5,0.10990650455156963,0.25981076417142596,73.20124435424805,27135.110026041668,160.48395107804274,31,2.5789947509765625,0.030119229284054923
300,8,0.8,0.5,0.1085223654905955,0.17918679184962186,73.95658365885417,27590.832682291668,162.75090417839058,32,2.957215150197347,0.027391106418423614
300,4,0.5,0.6,0.10828299323717754,0.2775501040726707,71.7507921854655,26802.3369140625,159.48393159687728,33,1.1935807863871257,0.00626603279141403
300,8,0.8,0.5,0.1060349593559901,0.22911289163168294,74.05187606811523,28075.082682291668,163.32268591565787,34,2.6870086987813315,0.02014195576707394
300,4,0.8,0.6,0.1053788165251414,0.2597740544264314,72.05135981241862,27938.574544270832,162.4140583476907,35,1.2145591576894124,0.0020526500700818883
300,6,0.5,0.6,0.10311517119407654,0.2798940751290808,72.75404485066731,27372.7978515625,160.90589146306476,36,1.8316585222880046,0.009443576140369012
300,8,0.8,0.6,0.10222678383191426,0.2707268893072023,73.73004531860352,28074.2568359375,162.69128607657333,37,2.638211965560913,0.0193374128668473
300,4,0.6,0.5,0.10210219025611877,0.2810367694012811,72.55632654825847,27308.526041666668,160.86922091939167,38,1.1411106586456299,0.006158778378542738
300,8,0.5,0.6,0.09974352022012074,0.2752393607706082,73.36944580078125,27623.1396484375,161.58205666501476,39,2.6954782803853354,0.022479677593939543
300,6,0.8,0.6,0.09604873756567638,0.26328095933928153,73.23465092976888,28560.613606770832,164.0379525285083,40,1.882749080657959,0.006471134519243744
300,6,0.8,0.6,0.09599498907725017,0.21617506268234554,73.22853597005208,28201.287434895832,163.90410371523913,41,2.0028842290242515,0.011565457114105938
300,4,0.6,0.6,0.09547441204388936,0.2948187747669797,72.45418802897136,27575.399739583332,161.39082546785465,42,1.1712086995442708,0.006388979336434
300,4,0.5,0.5,0.09515667955080669,0.27825081764439075,73.41479746500652,28177.1298828125,163.22921474563657,43,1.1286752223968506,0.0006064471079932838
300,6,0.6,0.5,0.09478259086608887,0.2874461286337399,73.57888285319011,27986.262044270832,162.50687700898183,44,1.7072124481201172,0.009668247532768006
300,8,0.6,0.5,0.0929420938094457,0.2832870354155774,73.80926513671875,28088.830078125,162.83464950507175,45,2.47176456451416,0.020777243121473256
300,6,0.5,0.5,0.09076448778311412,0.2809090414312314,74.15592447916667,28539.1767578125,164.10146301906835,46,1.6851975917816162,0.005244630738403011
300,8,0.8,0.6,0.08933564523855846,0.20893155238395342,74.04599889119466,28438.173502604168,164.6741113741131,47,3.1260477701822915,0.021817526432139148
300,6,0.6,0.6,0.0890891154607137,0.2988137986977266,73.31338882446289,28027.871744791668,162.48319398453296,48,1.769306977589925,0.005821398748053923
300,8,0.8,0.6,0.08768688639005025,0.2587611212589688,73.86854934692383,28959.447916666668,165.24400006336313,49,2.808966795603434,0.027108815404190047
300,8,0.5,0.5,0.08589899043242137,0.2839743872836266,74.71865208943684,28864.0732421875,164.86931715370113,50,2.4273110230763755,0.01552149264207124
300,8,0.6,0.6,0.08413081367810567,0.2976082537473563,73.81122334798177,28394.412760416668,163.42550727437774,51,2.6185531616210938,0.08242443717137614
300,4,0.5,0.6,0.0774227778116862,0.30751992680525675,73.66963450113933,28809.095377604168,164.57895366239188,52,1.1489524046579997,0.007960425094169811
300,6,0.5,0.6,0.07120418548583984,0.3124676962313,74.49195734659831,29355.3203125,165.82671155454366,53,1.7434380849202473,0.00836401128477065
300,4,0.5,0.8,0.06732272605101268,0.328389929430317,72.36932881673177,28684.005859375,164.06543550070478,54,1.24393630027771,0.009961808385571758
300,8,0.5,0.6,0.06664787729581197,0.31123707032592457,74.85074615478516,29532.945963541668,166.2797698608596,55,2.581089814503988,0.11375524605499165
300,4,0.6,0.8,0.0635014275709788,0.3422057788116057,72.10654958089192,28261.939453125,162.87956244621049,56,1.2549184163411458,0.001966927849319446
300,6,0.5,0.8,0.05581019322077433,0.33928694424227873,73.39162063598633,29330.875,165.5252582067679,57,1.8200368881225586,0.001498713765350081
300,4,0.5,0.8,0.05426497757434845,0.33974355009702684,71.46249643961589,27940.170247395832,162.25002182648038,58,1.2982747554779053,0.0015916180902400354
300,8,0.5,0.8,0.04961075882116953,0.3373538277585807,73.82182693481445,29602.796223958332,166.21920215238646,59,3.0051695505777993,0.21602188876098893
300,6,0.6,0.8,0.04796963930130005,0.3572157079069809,72.92286554972331,28702.5390625,163.9323470380978,60,1.8527045249938965,0.007523288407196131
300,6,0.5,0.8,0.046913291017214455,0.34250713378682074,71.99498494466145,28350.246419270832,163.30363233581775,61,2.1363749504089355,0.007129631262747754
600,4,0.5,0.5,0.043776328365008034,0.32447289325245465,75.13108571370442,29276.3857421875,165.80549641962926,62,2.723703304926554,0.041192719572074994
600,4,0.6,0.5,0.041459028919537864,0.3204126491291954,74.77580642700195,29347.588216145832,165.8968818350758,63,2.7105714480082193,0.009918013374169095
300,8,0.5,0.8,0.041132017970085144,0.34149319113730436,72.54986317952473,28691.487955729168,164.15782342251975,64,3.256464640299479,0.02697020533554912
600,8,0.6,0.5,0.04109181463718414,0.27072298077768214,76.35976537068684,29690.169921875,167.5041533899999,65,5.985209782918294,0.03513829244658954
600,8,0.5,0.5,0.03802648683389028,0.2873866077055882,76.77050399780273,29788.266276041668,167.5517769447114,66,5.855915705362956,0.030563659412920482
300,8,0.6,0.8,0.0376699169476827,0.36128445642525014,73.40429306030273,29035.754231770832,164.74303884703235,67,3.278932730356852,0.030025090741142187
600,4,0.6,0.5,0.03495267033576965,0.3709968151401161,74.50881067911784,30087.642903645832,166.86637206821464,68,2.3353933493296304,0.0014961807983866918
600,6,0.5,0.5,0.03480575978755951,0.3103617641575384,76.45210393269856,29767.081705729168,167.32536396105672,69,3.8464030424753823,0.01798729978275843
600,6,0.6,0.5,0.034530644615491234,0.2963892847714792,76.06558227539062,29991.622721354168,167.91503416929913,70,3.913579305013021,0.01697592777601076
300,4,0.6,0.8,0.033698404828707375,0.35385486447012315,72.11913553873698,29063.119140625,165.00801530489892,71,1.3051292896270752,0.005039318056381722
600,4,0.5,0.5,0.03248782455921173,0.3855724948055835,74.2243054707845,29561.4208984375,165.63447738392787,72,2.3241148789723716,0.012848075323717968
600,4,0.8,0.5,0.03203608592351278,0.30382762596212637,74.62768809000652,30058.648763020832,168.1260828165058,73,2.734565337498983,0.014236421436858658
300,4,0.8,0.8,0.03078847626845042,0.3847145265090005,73.8700574239095,29986.090169270832,166.8285647777192,74,1.287856896718343,0.002575080083201014
600,6,0.8,0.5,0.02874852220217387,0.27037843459515454,76.43059539794922,30467.545247395832,169.59126431798248,75,3.952116092046102,0.003982277962755965
600,6,0.5,0.5,0.02617320418357849,0.3696895545135935,75.42340596516927,30103.474934895832,167.18716904652874,76,3.5503387451171875,0.011328303022985375
300,4,0.5,0.8,0.025767435630162556,0.39964344327657575,72.34107208251953,28790.069661458332,163.9676987035483,77,1.264447848002116,0.0026748291663454965
600,4,0.5,0.6,0.023703575134277344,0.35378268845298694,74.77975336710612,29659.994466145832,166.50915092793423,78,2.4251044591267905,0.010421865182921597
300,6,0.6,0.8,0.022425726056098938,0.3634340930618174,72.92740885416667,29847.023763020832,166.92685982255037,79,2.171526829401652,0.022121955220462456
300,4,0.6,0.8,0.021168763438860577,0.4013860597877175,72.79033533732097,29886.642252604168,166.4279922859362,80,1.2756820519765217,0.004498175854380489
300,8,0.6,0.8,0.020149245858192444,0.3555245206055703,73.28363037109375,29852.714192708332,167.06703226623281,81,3.3383461634318032,0.005115161054745686
600,8,0.8,0.5,0.018979355692863464,0.24999883566183836,77.56786473592122,30831.5673828125,170.9608911070493,82,6.2422332763671875,0.0982458707506674
600,8,0.5,0.6,0.016574660936991375,0.317657367117474,76.4337781270345,30186.6484375,168.35693886751787,83,6.152637084325154,0.04024205964577312
600,6,0.6,0.6,0.015967215100924175,0.32174666115873535,75.6224594116211,30197.112955729168,168.2641310039506,84,4.006618022918701,0.0028236713113273257
300,6,0.5,0.8,0.015842338403065998,0.40516473266868264,73.28916041056316,29353.372721354168,165.34018583244787,85,1.9215627511342366,0.0023398958128934147
600,6,0.6,0.5,0.015319834152857462,0.37091183340180606,76.33841323852539,31118.851888020832,169.5542981439123,86,3.6096171538035073,0.017552654355746235
600,6,0.5,0.6,0.01526746153831482,0.3367403877833597,76.06773249308269,30186.543619791668,168.17321345443253,87,3.956984202067057,0.010274500413405786
300,6,0.8,0.8,0.015034561355908712,0.39981213051644193,74.40978495279948,30540.392903645832,168.1106267887947,88,1.9075576464335124,0.008772641378646176
600,8,0.6,0.6,0.014933809638023376,0.30492084583254314,76.2901242574056,30528.6962890625,169.3245795612972,89,6.29332423210144,0.035331368906284515
600,8,0.6,0.5,0.014671812454859415,0.35382976866791155,76.70182418823242,31161.822916666668,169.9122970569425,90,5.281934340794881,0.045649630093373875
600,6,0.8,0.5,0.013260985414187113,0.34258165733087903,76.12505594889323,31488.7021484375,170.93752266656543,91,3.691452900568644,0.010785707075320837
600,4,0.8,0.5,0.01248741646607717,0.4145237322361995,75.61301676432292,30084.852864583332,166.79896247917165,92,2.304283777872721,0.01359290736616802
600,4,0.8,0.5,0.012243385116259256,0.3758888326241347,75.05286534627278,31135.042317708332,169.624426156665,93,2.3361599445343018,0.006626014890012305
600,4,0.8,0.6,0.011764595905939737,0.31659084915891955,74.94176483154297,31305.5517578125,171.03557514355649,94,2.436025857925415,0.02194866216814497
600,4,0.6,0.6,0.011619324485460917,0.3550850102071046,75.05237833658855,30539.769856770832,168.68754856381415,95,2.4308146635691323,0.00672030316914612
600,8,0.5,0.5,0.010930215318997702,0.3715509299521048,76.34063720703125,30266.048177083332,167.79216195629124,96,5.162517547607422,0.04771843169135453
600,4,0.6,0.6,0.0069731871287028,0.40623610259843945,75.20058314005534,31139.7236328125,169.220741740016,97,2.3977412382761636,0.003888181601994731
300,6,0.6,0.8,0.005516444643338521,0.4149959649761336,73.66434097290039,30602.799479166668,168.1233219444247,98,1.9565129280090332,0.009463653509292649
600,4,0.5,0.5,0.002919281522432963,0.4258778802992246,75.77292378743489,31328.763997395832,169.61155886662917,99,2.230525016784668,0.00922903064112912
300,8,0.5,0.8,0.0028652499119440713,0.41279642438446346,73.88200124104817,29711.1201171875,166.22544592193034,100,2.880514939626058,0.0466815758628992
600,4,0.5,0.6,0.0017169515291849773,0.42465531473737766,74.72588348388672,30361.0869140625,167.43292579433611,101,2.3543511231740317,0.00791243534491428
300,8,0.6,0.8,-0.0010561148325602214,0.41289153739913137,74.10462061564128,30910.80078125,168.87945968413325,102,2.930478652318319,0.03678753001296326
300,8,0.8,0.8,-0.0010561893383661907,0.40658423263073834,75.00142415364583,30936.625651041668,169.11861340257892,103,3.480891386667887,0.0317199981517558
600,8,0.8,0.5,-0.004997750123341878,0.3367890073617032,77.56981913248698,32286.548502604168,173.29525588130028,104,5.541609287261963,0.02171073826011417
600,6,0.6,0.6,-0.005152295033137004,0.3984393704294266,76.34427261352539,31554.0439453125,170.4668770612973,105,3.7465402285257974,0.0258138937393366
600,6,0.8,0.5,-0.005758201082547505,0.4147097933629925,76.57501983642578,30891.923177083332,168.96196265671287,106,3.490532318751017,0.0041055098377651
600,6,0.8,0.6,-0.006062169869740804,0.30795899438967256,76.79960378011067,32084.5751953125,173.26368251571355,107,4.074616273244222,0.009562580950558494
600,6,0.5,0.5,-0.007612143953641255,0.41853060783583595,77.02978769938152,31754.693684895832,170.82085547886345,108,3.324275255203247,0.007850297666123687
1000,4,0.8,0.5,-0.010873104135195414,0.33410435295390983,77.0145975748698,32103.408203125,172.97395220309602,109,3.9984413782755532,0.014423267278940062
600,6,0.5,0.6,-0.013082688053448996,0.42074671124632596,76.22265752156575,31162.489908854168,169.44649689084497,110,3.669789711634318,0.015286701811671275
600,8,0.8,0.6,-0.013157044847806295,0.2903001348391979,77.669127146403,32114.652669270832,173.7258995982336,111,6.496740818023682,0.01509102772273173
1000,8,0.6,0.5,-0.01458947112162908,0.29524853368065357,78.9196039835612,31748.5380859375,172.69970454833,112,10.489514907201132,0.06036784453525904
600,4,0.6,0.5,-0.015913143754005432,0.4552555549773791,75.69507598876953,31159.753580729168,169.11013933085425,113,2.261810064315796,0.0021652574967690455
300,4,0.8,0.8,-0.0160151869058609,0.37015946076022566,72.57812881469727,29803.755859375,167.35456696851293,114,1.3038624127705891,0.0038502220021827734
1000,6,0.8,0.5,-0.018363813559214275,0.29547719758253116,78.94656372070312,32226.476888020832,173.92826045964352,115,6.691596031188965,0.004488962347130736
600,8,0.5,0.5,-0.018807863195737202,0.42148442957876464,77.93442789713542,32188.804036458332,171.86328548619588,116,4.820157527923584,0.01522652535414114
600,8,0.6,0.6,-0.018958628177642822,0.3960559796466104,77.00000254313152,31809.120768229168,171.30347710288035,117,5.487723271052043,0.05102745602544747
1000,8,0.8,0.5,-0.02275002251068751,0.26515092298974857,79.95576477050781,32458.646158854168,175.05761566429283,118,10.795536120732626,0.03885583793638689
600,4,0.8,0.6,-0.025680214166641235,0.41895516447251746,76.09028625488281,33132.018229166664,174.0184297868136,119,2.3997600078582764,0.0029690814710706145
1000,4,0.6,0.5,-0.026055728395779926,0.3747432303408487,77.63563537597656,31969.8916015625,172.16020054745854,120,3.9941866397857666,0.023526746793115685
600,4,0.5,0.6,-0.02870956063270569,0.46995084868374004,76.54538472493489,32704.105143229168,172.42207183966244,121,2.245500644048055,0.004554753495273928
1000,6,0.6,0.5,-0.028961971402168274,0.3338280517397499,78.8299674987793,32265.481119791668,173.5029474408494,122,6.620187441507976,0.030750694012662574
1000,4,0.5,0.5,-0.030128568410873413,0.3885104920952114,77.77178446451823,31835.09375,171.95085980694265,123,4.397594134012858,0.24487180554547805
600,8,0.8,0.5,-0.03076248864332835,0.4225328120119114,77.88175837198894,31766.527669270832,171.31858741667406,124,5.105306069056193,0.028045653806610397
600,4,0.8,0.6,-0.031210988759994507,0.466680419423661,76.98639806111653,31810.915364583332,170.59889973577535,125,2.3308023611704507,0.007696093495755377
600,8,0.5,0.6,-0.03122911850611369,0.42102967022642623,77.32483037312825,31599.789388020832,170.72277660373186,126,5.372437556584676,0.05648783418746794
600,6,0.8,0.6,-0.03137252231438955,0.3988881392918471,76.99000422159831,33318.627604166664,174.84408800395417,127,3.844168742497762,0.013074221651416328
300,6,0.8,0.8,-0.03220256666342417,0.3858175777980347,73.38333384195964,31097.937825520832,170.34719891991912,128,2.2046073277791343,0.01378222492207562
1000,4,0.8,0.6,-0.03257393340269724,0.3454581323842872,77.28078587849934,33126.95703125,175.28385904189554,129,4.071681420008342,0.017381962457890105
1000,8,0.5,0.5,-0.032788862784703575,0.3314412152520776,79.5798708597819,32004.343098958332,173.1472212337983,130,10.21111249923706,0.11764404539723256
600,6,0.6,0.5,-0.03363321224848429,0.4581596481915091,77.13427607218425,31934.431640625,171.03188390433274,131,3.389725685119629,0.01137143413339115
600,4,0.6,0.6,-0.034259676933288574,0.4792488235554422,75.95350646972656,31774.243489583332,170.37224151330267,132,2.3112877209981284,0.02691186789734455
1000,6,0.5,0.5,-0.03853760162989298,0.36045033154428396,79.20607376098633,32145.258138020832,173.22643028885577,133,6.549560944239299,0.032617005781736895
600,8,0.6,0.5,-0.04195411503314972,0.45078376117265206,77.55034001668294,32227.5927734375,171.9116281957764,134,4.944608211517334,0.046805755177564745
300,8,0.8,0.8,-0.04423484206199646,0.39454386194062285,74.22353998819987,31905.888671875,172.30040944342332,135,3.4206252098083496,0.03155389381640614
600,6,0.5,0.6,-0.0455960084994634,0.47139134051651815,77.73705291748047,33146.890299479164,173.57285008728562,136,3.4077094395955405,0.02430707281780513
600,6,0.6,0.6,-0.04824172457059225,0.4759215538394051,77.01300557454427,32241.034505208332,171.62473734369988,137,3.4830880959828696,0.01567274043858067
1000,8,0.6,0.6,-0.0490847701827685,0.3416015077588592,79.1397310892741,32676.3935546875,174.59807353396903,138,11.35062805811564,0.4938675720567742
600,8,0.8,0.6,-0.049451008439064026,0.3943023126514686,78.10018412272136,33975.476236979164,176.70797861865833,139,5.73539400100708,0.029177598794198643
1000,6,0.6,0.6,-0.0501914049188296,0.3624328918694633,78.47888310750325,32282.0185546875,173.37806765984806,140,6.862475951512654,0.02658176356564176
300,4,0.8,0.8,-0.05054685970147451,0.46302029984905074,74.00175348917644,32743.126627604168,173.24997893863988,141,1.2864727973937988,0.005338808221900576
1000,6,0.8,0.6,-0.05169907957315445,0.32794370256248045,79.35993957519531,33731.448893229164,177.2569639894826,142,6.930831670761108,0.014940220461965081
1000,4,0.5,0.6,-0.05360238254070282,0.4213848613609186,77.56167856852214,32206.357421875,172.58224963426582,143,4.045544544855754,0.015651263086844308
1000,4,0.6,0.6,-0.05591033399105072,0.4096127466789423,77.88636144002278,33080.397786458336,174.58480235934516,144,4.061315695444743,0.0017778820031764955
600,6,0.8,0.6,-0.056646217902501426,0.4771505287680401,77.83167902628581,32569.377604166668,172.54126680828878,145,3.6220544974009194,0.010973339407897855
1000,4,0.8,0.5,-0.057192906737327576,0.4413484458280743,77.76171875,34016.01953125,176.1030543895702,146,3.905984083811442,0.006446421269076946
600,8,0.5,0.6,-0.05760733783245087,0.46707828503835036,78.49819819132487,33587.3671875,174.71137543690782,147,4.943260192871094,0.02859171475186202
1000,8,0.5,0.6,-0.058647955457369484,0.3658868608907591,79.12989552815755,32301.208333333332,173.7077256368215,148,10.939189990361532,0.39722747889145915
1000,6,0.5,0.6,-0.05995287001132965,0.3877052723128931,78.85706456502278,32438.705729166668,173.74694641142813,149,6.757570028305054,0.019676375363546647
1000,8,0.8,0.6,-0.06029210239648819,0.31078024622052786,80.41116078694661,33928.162760416664,178.12622588339696,150,11.360128402709961,0.04720184073273427
600,4,0.5,0.8,-0.061469823122024536,0.5152247974373174,76.27090454101562,33610.597330729164,174.12236862652867,151,2.4116857051849365,0.013364614250157779
300,6,0.8,0.8,-0.0632288505633672,0.4728810675424922,74.7099215189616,33351.002278645836,174.60300225284485,152,2.0105322202046714,0.011044446344314318
600,8,0.6,0.6,-0.06543900072574615,0.479322788519339,78.12637074788411,32999.239583333336,173.443092303903,153,5.059192975362142,0.041680495225952845
1000,6,0.8,0.5,-0.07089718182881673,0.41154946593561514,79.4423230489095,34528.896484375,177.95943514344572,154,6.270737330118815,0.029413842071263498
300,8,0.8,0.8,-0.07638222972551982,0.47710050589069053,75.43604914347331,33904.70703125,175.95667542440847,155,3.023993810017904,0.019858820512869753
600,8,0.8,0.6,-0.07744404673576355,0.48225407527541886,78.67118453979492,33050.891927083336,173.8801435626295,156,5.255799214045207,0.03394359261545466
1000,4,0.5,0.5,-0.08702320853869121,0.5179235360940359,77.86822764078777,33197.886067708336,173.91358749696337,157,3.8377020359039307,0.020102529600424798
1000,4,0.5,0.5,-0.08804069459438324,0.5335325175754746,78.69068654378255,34666.726236979164,176.63811011823483,158,3.6982266108194985,0.008635950043464206
1000,4,0.6,0.5,-0.0888908604780833,0.5088164653553943,78.38866297403972,34201.80078125,176.0455981263747,159,3.8722495237986245,0.010123822882889603
600,4,0.5,0.8,-0.0897648682196935,0.5128739026416251,75.38935979207356,32249.666341145832,172.0381055900009,160,2.585240125656128,0.003424544585471083
1000,8,0.8,0.5,-0.09369371583064397,0.4056806725412475,80.93034108479817,35110.228190104164,179.95298045940783,161,9.573993444442749,0.056896009201662934
1000,6,0.5,0.5,-0.09636702140172322,0.49062962557025025,79.43041229248047,33909.45703125,175.95153028362787,162,5.991536776224772,0.052324068877051925
600,6,0.5,0.8,-0.10055430233478546,0.5441929188065888,77.99734624226888,34712.798177083336,176.5602060588199,163,3.5716262658437095,0.015032395325857076
1000,4,0.8,0.6,-0.10173251231511433,0.49068896046228466,78.91527938842773,35946.702799479164,180.12763006435821,164,4.021722634633382,0.007755874602822016
600,4,0.6,0.8,-0.1036049872636795,0.5050062981195274,75.96462376912434,33802.092122395836,175.71165995476437,165,2.5964110692342124,0.00627519058157145
600,6,0.5,0.8,-0.1045969029267629,0.5092307986618861,76.20406977335612,32964.163411458336,173.85304686691202,166,4.331114927927653,0.008382044819918307
600,4,0.6,0.8,-0.11170072853565216,0.5760879565395693,76.97708511352539,33229.440104166664,173.541168616097,167,2.376145839691162,0.013453765053192254
1000,4,0.5,0.6,-0.11236386994520824,0.5483712920374164,78.44185256958008,34289.890625,176.15361492059128,168,3.9450736045837402,0.014856797858023461
1000,6,0.5,0.5,-0.11542774240175883,0.5304423272504161,80.80974706013997,35651.359700520836,179.19067608342024,169,5.564371347427368,0.025678449358463272
1000,4,0.5,0.6,-0.11592622101306915,0.5691849761204122,79.2824109395345,35948.83984375,179.11967871222632,170,3.744664510091146,0.014348264495496603
1000,8,0.5,0.5,-0.1170619676510493,0.49312556860139706,80.71682866414388,34194.292317708336,176.90682033385113,171,8.844052950541178,0.10851248417684661
1000,6,0.6,0.5,-0.11913225054740906,0.5063783405449115,80.40909576416016,34865.041015625,178.07983866125525,172,6.080609639485677,0.047108821297542375
1000,8,0.6,0.5,-0.11937975386778514,0.4850898640783834,80.63444137573242,34668.2158203125,178.00427772751485,173,9.1479332447052,0.10015084795917192
600,8,0.5,0.8,-0.12028618156909943,0.5499736620532236,78.8511250813802,35261.257486979164,177.8606544433975,174,6.288052082061768,0.06707826787820222
1000,4,0.6,0.6,-0.1208175669113795,0.5473451431225207,79.09220123291016,35202.391927083336,178.10090412337703,175,4.013910373051961,0.010731781753538724
600,8,0.5,0.8,-0.12315270801385243,0.5178425748337789,77.1549466451009,33497.922200520836,175.1665032688028,176,6.731957991917928,0.10878973190664416
600,6,0.6,0.8,-0.1241840918858846,0.5168303951960952,76.94702911376953,34520.6943359375,177.47276674475071,177,4.403997262318929,0.02383593892084352
1000,6,0.8,0.6,-0.12553728620211282,0.47945969447256226,80.58092753092448,36458.55078125,181.82326639365874,178,6.532068173090617,0.014227192451908456
600,8,0.6,0.8,-0.13314477105935416,0.5089496058574882,77.54185994466145,34685.939127604164,178.07124427688484,179,6.951533238093059,0.032310458039773525
1000,8,0.5,0.5,-0.13486570616563162,0.5389812598855326,82.04268137613933,36086.446940104164,180.27132102670012,180,8.09356721242269,0.046748680198687394
1000,6,0.6,0.6,-0.138019268711408,0.5279088381011824,80.49525960286458,35341.569986979164,179.04258342584933,181,6.339775323867798,0.038972934868811655
1000,4,0.8,0.5,-0.1389964371919632,0.5948931452184748,79.83838653564453,33817.482747395836,175.1342532589333,182,3.8456693490346274,0.008622676050738425
1000,6,0.5,0.6,-0.13934788604577383,0.5427522008030772,80.28951644897461,35032.486979166664,178.1886649585164,183,6.226488749186198,0.05324406291868839
600,4,0.5,0.8,-0.1406411329905192,0.6168161922557355,76.87540181477864,33906.954752604164,174.86294110203497,184,2.4977262020111084,0.011985472505667883
1000,8,0.8,0.6,-0.14373735586802164,0.46852698425015615,81.69684982299805,37014.963216145836,183.6179082148404,185,9.855511029561361,0.04799895601853423
600,6,0.6,0.8,-0.14815668761730194,0.6027285495758798,78.40423583984375,34171.837565104164,175.71950309465146,186,3.688471476236979,0.03340717693748555
