param_n_estimators,param_max_depth,param_subsample,param_colsample_bytree,mean_R2,std_R2,mean_test_MAE,mean_test_MSE,mean_test_RMSE,rank,mean_fit_time,std_fit_time
1000,4,0.8,0.8,-0.26112893495398265,0.574474372761684,82.601256052653,36081.423828125,182.3776353539731,184,6.375371138254802,0.03002537420444016
1000,6,0.5,0.5,-0.270606962343057,0.5821306828766245,92.49906158447266,42029.527994791664,194.16860764997782,185,9.934310992558798,0.035423824605463415
1000,4,0.5,0.5,-0.27724161247412366,0.6998585323304847,86.99960454305013,38815.102213541664,186.46894495527962,186,4.986131191253662,0.050517615527449856
600,8,0.8,0.6,-0.2777700684964657,0.5698842478808601,92.99015808105469,42334.141927083336,195.11924198057076,187,11.323184490203857,0.0776734372371192
1000,6,0.5,0.8,-0.2778197278579076,0.6284765901524441,84.88167063395183,37364.046223958336,184.5192709270942,188,9.388082583745321,0.1223918508108629
1000,6,0.8,0.5,-0.2808714074393113,0.6038818949308334,91.74940745035808,40888.365885416664,191.82472030712793,189,9.164166768391928,0.055369978355756126
1000,8,0.8,0.6,-0.2870815076554815,0.5597297509961692,92.84021759033203,41481.876953125,193.75227220748124,190,16.296022017796833,0.2656499707236088
1000,8,0.5,0.8,-0.2885994066794713,0.6130898859967404,85.87023162841797,37819.786783854164,185.81350600651885,191,14.36504864692688,0.2523011254946387
1000,8,0.5,0.5,-0.2895313948392868,0.5805731281717924,94.32101186116536,43015.392578125,196.32072485274816,192,17.57959183057149,0.2281374859625787
1000,6,0.8,0.6,-0.2928834843138854,0.5811280264505096,93.03526051839192,42254.64453125,194.91395860049087,193,10.819889624913534,0.04881648453523344
1000,6,0.6,0.5,-0.2951911489168803,0.6040925917929435,92.87284088134766,42462.888020833336,195.12496321577683,194,10.052162885665894,0.042908015531384056
1000,4,0.8,0.8,-0.29879145820935565,0.6673038611334416,82.30894597371419,34099.719075520836,178.00724792547138,195,6.138680537541707,0.017841158502024834
1000,8,0.6,0.5,-0.2989627917607625,0.5900799787341438,93.54796854654948,42568.109375,195.56793691866108,196,18.30988049507141,0.21955330928602818
1000,4,0.5,0.5,-0.3044383426507314,0.7227154607838772,86.74691645304362,37708.6787109375,184.6928575644097,197,5.292914867401123,0.002702692534475249
1000,4,0.5,0.8,-0.3063566858569781,0.6950088564792755,82.57350158691406,35453.09375,180.61064235859328,198,6.245323657989502,0.04269695619605823
1000,4,0.6,0.6,-0.3065836826960246,0.7090932596171299,86.7967020670573,37438.9384765625,184.18397943827003,199,5.438017288843791,0.02161808165684881
1000,4,0.8,0.5,-0.3086533347765605,0.7332589685201685,85.59425735473633,35780.5791015625,180.74434653966804,200,5.167235374450684,0.007023475679524914
1000,8,0.8,0.5,-0.3106475919485092,0.6092119896242606,93.64512125651042,41863.970052083336,194.2166380960266,201,15.342207988103231,0.18215701279858074
1000,4,0.8,0.6,-0.31337730089823407,0.7248685200270985,85.71441141764323,36011.225911458336,181.4274436526614,202,5.300521612167358,0.015053902960713721
1000,6,0.8,0.8,-0.3140661958605051,0.5972110075345345,85.24684651692708,37606.780924479164,186.20882465012585,203,11.50141191482544,0.08690966907811244
1000,4,0.6,0.5,-0.3160693595806758,0.7309571538681154,87.90369160970052,38638.3955078125,186.49321443027725,204,5.391836961110433,0.04555252077435303
1000,4,0.6,0.8,-0.3183087259531021,0.71942730422276,81.82102457682292,35242.819661458336,180.0036753002604,205,5.964831988016765,0.0363946619726338
1000,6,0.8,0.8,-0.3196562957018614,0.6452481517598081,83.62469228108723,35092.926106770836,180.70291051197478,206,10.156830231348673,0.08035742634935744
600,6,0.8,0.5,-0.32047493010759354,0.6821604782890096,93.81154123942058,43917.477213541664,196.9795409555587,207,6.0533333619435625,0.04611541216454803
1000,6,0.5,0.6,-0.32394995788733166,0.7045710848466102,89.21964263916016,39997.2978515625,189.41337749956847,208,8.145480712254843,0.10544896633100724
1000,4,0.6,0.6,-0.3260892430941264,0.7531538792208055,85.4104487101237,37452.6552734375,184.0424307298097,209,5.26424765586853,0.014341968391566798
1000,4,0.6,0.8,-0.3316610852877299,0.713873816162703,83.16982396443684,35740.744140625,181.1923563361153,210,6.3740731080373125,0.050973144890325985
1000,4,0.6,0.5,-0.3330858995517095,0.7723159562708329,86.25760904947917,38033.1806640625,185.05035974201277,211,5.06297246615092,0.016687865209544406
1000,6,0.5,0.5,-0.3352179005742073,0.7288901112018099,91.35186004638672,41697.679036458336,192.47157142695247,212,7.938249667485555,0.12506766200399677
1000,4,0.5,0.6,-0.3352549821138382,0.755652954669167,87.15168762207031,37812.510416666664,184.86248421920345,213,5.393608093261719,0.022278703550971325
1000,8,0.8,0.6,-0.3383932166422407,0.5986009612634924,95.75513203938802,44554.373697916664,199.7586457557711,214,19.95196000734965,0.04335455562014801
1000,8,0.5,0.6,-0.34045607844988507,0.6956151750566605,90.86618296305339,40757.873697916664,191.32883763671774,215,12.527568260828653,0.16970088107936718
1000,8,0.5,0.8,-0.3428051955997944,0.6587179998051709,85.31593322753906,36588.724934895836,184.04714371189945,216,17.144929488499958,0.46156894914271146
1000,6,0.5,0.8,-0.3458188871542613,0.6923236529751599,84.31933085123698,35866.317708333336,182.18408229585555,217,10.4351966381073,0.1503636190557221
1000,8,0.5,0.5,-0.3477545455098152,0.7054681971792772,91.87800598144531,40740.668619791664,191.5014300531695,218,14.082917133967081,0.12192335493104378
1000,6,0.5,0.5,-0.3480860119064649,0.7312998614175275,90.27609252929688,39964.162434895836,189.726255438708,219,8.732382694880167,0.09667841838559693
1000,6,0.6,0.6,-0.34926362087329227,0.7124301305413495,89.30773671468098,38657.931640625,187.41228512821,220,9.220646063486734,0.09606701461758811
1000,8,0.8,0.8,-0.34986325974265736,0.6229387623522477,87.06742095947266,38709.151692708336,188.89179431136992,221,19.258244276046753,0.3151136854896489
1000,6,0.6,0.8,-0.35521071031689644,0.7155046961701134,84.60192235310872,37365.007161458336,184.8570878774865,222,9.62745745976766,0.21776679415922898
1000,6,0.6,0.5,-0.35586905976136524,0.7284493612465802,91.50090026855469,40813.238932291664,191.42246696329016,223,8.924463033676147,0.15201408029736369
1000,8,0.5,0.5,-0.36020533243815106,0.7334508884139795,92.96398417154948,42470.805989583336,194.23637218225545,224,12.307897249857584,0.16306412612879478
1000,8,0.8,0.8,-0.3660813234746456,0.6785381422648575,84.89241790771484,35540.174153645836,182.08404317223759,225,16.26502005259196,0.23091717749288743
1000,8,0.6,0.8,-0.373598371942838,0.7115315196044826,85.38175201416016,37121.274088541664,184.8768648804762,226,15.075834035873413,0.44485643373325173
1000,6,0.5,0.6,-0.37892474482456845,0.7620443867355654,90.50194803873698,39795.2294921875,189.48024224689127,227,9.01177191734314,0.1890027625671721
1000,8,0.6,0.6,-0.3814137664933999,0.7211632630944307,91.3683344523112,39866.8876953125,190.24354151242028,228,15.314575831095377,0.4551854353607494
1000,8,0.6,0.5,-0.3850349287192027,0.740722789388992,93.7032699584961,42206.770182291664,194.36689709566807,229,14.753129402796427,0.3143622635435338
1000,6,0.6,0.8,-0.3863818906247616,0.7417556115293977,86.1132443745931,37766.67578125,185.92345357949276,230,10.91689395904541,0.12039834796855399
1000,6,0.8,0.5,-0.3883751891553402,0.7202760689134292,96.51297760009766,46252.311848958336,201.81475333644048,231,10.195113023122152,0.0375063188828258
1000,6,0.8,0.5,-0.38850581149260205,0.7924802829630028,90.63474527994792,39020.3876953125,187.96725403377278,232,8.326315959294638,0.0512303302323027
1000,8,0.5,0.6,-0.3908429741859436,0.7484905300934754,91.67373402913411,40386.697916666664,191.03248155494,233,14.72845983505249,0.31674437314812987
600,8,0.8,0.5,-0.39479848742485046,0.7393577748358227,97.05948638916016,46708.138020833336,202.81988188562377,234,10.762735287348429,0.053587831745268356
1000,8,0.8,0.5,-0.4015689343214035,0.772703533856325,92.8246561686198,40194.966796875,190.84691082107202,235,13.31528647740682,0.1554796144942995
1000,8,0.6,0.8,-0.40234449319541454,0.7342142037085885,86.93294270833333,38017.072265625,186.80766217656856,236,17.80766526858012,0.4605031075479292
1000,6,0.6,0.6,-0.404698612789313,0.8100551144666502,89.72491200764973,40186.712239583336,189.95330155265606,237,8.434540510177612,0.046787445129573675
1000,6,0.8,0.6,-0.40580185502767563,0.794168555926234,89.95046488444011,38266.990234375,186.82914952874012,238,8.863316694895426,0.0652142486734554
1000,6,0.6,0.5,-0.41703315327564877,0.8368662738598471,90.92177327473958,41017.696940104164,191.377106782357,239,8.07689086596171,0.11463459399596478
1000,8,0.6,0.5,-0.42715886731942493,0.8242122577885841,91.90048472086589,41452.183268229164,192.5538990347185,240,12.69084374109904,0.20338736232036855
1000,8,0.6,0.6,-0.4283435295025508,0.8044332044438245,91.62230173746745,41255.505533854164,192.5497981898868,241,13.015378395716349,0.23704923323387858
1000,8,0.8,0.6,-0.4310150208572547,0.7943389044116163,92.17189534505208,39831.656901041664,190.3441871947632,242,13.74295417467753,0.2026769932383429
1000,8,0.8,0.5,-0.45453704164053005,0.7676926261436475,99.53622436523438,48934.67578125,207.34982197475367,243,18.78053307533264,0.14016472021395066
